Name,PA,BB%,K%,ISO,GB%,wRC+,Age,AgeRelLevel,PlayerId
Adonis Pacheco,798,0.10776942286716791,0.15538847077944862,0.13129069835588975,0.3695388304486215,120.21123605667667,19.476190476190474,0.3035655612249923,sa548089
Adonis Paula,1098,0.08196721279417123,0.2595628408734062,0.10333314327231329,0.49810428026684883,98.48048640434942,20.354280510018214,0.1949148650760656,sa657298
Adony Mejia,200,0.11000000000000001,0.215,0.029940120000000004,0.376068376,54.98351853596419,18.0,-0.6629256182847456,sa3008924
Adony Tucen,118,0.05932203300000001,0.313559322,0.081818181,0.5507246369999999,59.02291344601431,21.0,2.012834183867774,sa828249
Adonys Canelo,250,0.08399999950400001,0.21199999977599998,0.089678419456,0.4542064819599999,74.93158076946955,20.152,0.9494651510538571,sa455607
Adrian Abreu,747,0.1499330653989291,0.14190093674163323,0.10232175123962517,0.5234319335274431,113.76237668666172,21.480589022757698,1.8608791921302679,sa554214
Adrian Acosta,394,0.0507614205786802,0.2055837558832488,0.08823940674111674,0.3728387800558376,78.16705184777877,18.03553299492386,-0.9454745145308354,sa735854
Adrian Alfaro,782,0.12915600949488487,0.12404092015089514,0.07405493058951407,0.486805384567775,105.45828615648813,17.891304347826086,-1.0961548671658299,sa735837
Adrian Antunez,399,0.12030075148872181,0.33082706715037596,0.0959344582631579,0.40748053624812036,76.24869069128144,18.65413533834586,-0.107959681888427,sa3002861
Adrian Aviles,454,0.09691629929955947,0.16299559423788548,0.044946007748898675,0.4826061111299559,95.86242191810356,18.57488986784141,-0.6465804343919586,sa502967
Adrian Bello,438,0.14830136957762552,0.27168493121004567,0.1148805773173516,0.4683621575342466,91.26416715066061,18.121004566210047,0.5102972892567357,sa3021303
Adrian Bringas,223,0.067264573,0.130044843,0.133004926,0.398809523,76.69300296336303,21.0,1.661815500666421,sa599377
Adrian Cardenas,2834,0.0981515801571738,0.11706628867168509,0.11352050517204522,0.4625078234252492,108.27112770087005,21.785170411479715,-1.1317996600121796,9514
Adrian Casanova,101,0.07920792000000001,0.128712871,0.055555555,0.43589743500000006,66.34267131038658,24.0,1.4963164135715097,sa329436
Adrian De Aza,185,0.054054054,0.167567567,0.131736527,0.37037037,94.16676903648272,19.0,-0.08234367528339703,sa597072
Adrian De Leon,444,0.15765765693243244,0.2680180176801802,0.1038903888198198,0.5058677095135136,112.89203118119715,19.67117117117117,-0.4226131852421732,sa3015864
Adrian Del Castillo,1222,0.12343027364483775,0.21476785363698667,0.22716690245335408,0.35679345798092194,121.43474188136695,23.322398945513406,0.48902061431099864,29554
Adrian Garcia,182,0.087912087,0.126373626,0.11875,0.378787878,87.82774027107084,17.0,-0.6167443692954215,sa3023986
Adrian Gil,628,0.13708439464012737,0.24509394846337576,0.18184730057484078,0.3632430894442676,127.92062164085004,18.04936305732484,-0.5535828374716185,sa3021856
Adrian Gonzalez,119,0.15966386500000002,0.201680672,0.07608695699999998,0.5223880590000001,87.32472927005774,18.0,0.3206484108774461,sa3022054
Adrian Hernandez,387,0.0542635652248062,0.24289405635658912,0.09975291139534885,0.4302325574806202,83.38394914146681,17.790697674418606,-1.872234492182334,sa3005487
Adrian Ibarra,275,0.069090909,0.22909090881818184,0.07994969472727273,0.5124469843636363,76.07119915452033,17.363636363636363,-0.2929489637308694,sa3021283
Adrian Liriano,138,0.10869565200000002,0.23913043399999995,0.087719298,0.55,109.25796053173784,17.0,-1.917664492541995,sa3002622
Adrian Marin,2818,0.05752605043835561,0.18710545974558754,0.06873711118784184,0.5295636904060572,67.46661246177955,22.282480499469507,-0.2883523653101002,sa657939
Adrian Martinez,742,0.08355795106469002,0.19541778907547172,0.03608684398113207,0.595931809351752,62.61141354988073,18.413746630727765,-0.814645021232986,sa502807
Adrian Meza,345,0.1333333327942029,0.11304347782898552,0.024971287385507253,0.5415829133855072,91.85026605123707,18.371014492753623,0.16421802226131588,sa3021127
Adrian Montero,148,0.162162162,0.074324324,0.076271186,0.552380952,150.75969504743932,17.0,-1.6629256182847456,sa3008911
Adrian Morales,256,0.11328124958593748,0.14843749965625003,0.1118026661328125,0.5385717012890625,101.51049398166427,22.41015625,3.1769064636557536,sa503660
Adrian Nieto,1350,0.11629629591777776,0.21111111062444446,0.13118633351481485,0.4949264775481482,110.386972476586,21.499259259259258,0.030337896775831673,10294
Adrian Ortiz,1782,0.039281705364197526,0.14253647516891138,0.07089167560157125,0.5852729216863075,88.46580020209827,21.641975308641975,0.10525431394498344,sa388849
Adrian Perez,230,0.1478260863478261,0.23913043462608696,0.17892261049130437,0.4166979008913043,130.11902610746682,18.508695652173913,0.7699548319482825,sa3016106
Adrian Pinto,547,0.15539305273308962,0.1371115166563071,0.12723529572212064,0.5159249855502741,144.69530306440706,18.82632541133455,-0.7593280641799134,sa3015542
Adrian Pirela,244,0.102459016,0.204918032,0.15048543600000003,0.519736842,140.5991411303411,19.0,-0.16242464124989553,sa3001613
Adrian Placencia,2091,0.1598020083510282,0.29832663772022955,0.15774132899426113,0.39575155652510763,106.21668555357287,20.310377809660444,-0.9726277500548409,sa3014688
Adrian Ramos,340,0.1499999993764706,0.2441176464352941,0.07427574985882353,0.4137948981352942,92.84308759604258,20.429411764705883,0.8803671888058942,sa3007313
Adrian Reyes,477,0.18448637271698112,0.31865828054297685,0.16207111417190773,0.35892230954716975,95.52681623448636,17.882599580712785,0.20925317104876137,sa3018457
Adrian Rodriguez,450,0.12666666647111108,0.2244444440866667,0.05888004086888889,0.4614164586066666,92.38586858508313,18.953333333333333,-0.13269293429494855,sa3019899
Adrian Rondon,1739,0.07303047663599768,0.28062104601667626,0.11261181326049455,0.48234112242495686,74.28801779938401,18.859689476710752,-1.8640804842467815,sa877519
Adrian Roso,123,0.138211382,0.219512195,0.039215686,0.5694444439999999,63.848162642058796,19.0,-0.33818449933357897,sa596977
Adrian Sanchez,2702,0.05180141101958306,0.13318864535808267,0.07893511027951475,0.5063825091512553,78.53013542489937,21.520662641734667,-0.4730064442609526,11338
Adrian Santana,864,0.08006249961805556,0.14013888876157407,0.06392063825810185,0.49388278420717596,87.89527333679874,18.47337962962963,-2.7270066067428216,sa3022890
Adrian Sugastey,958,0.05048442155322251,0.173480342843281,0.09803680254295,0.45113526429682677,77.2269109207854,20.00258804492995,-1.7117904941072226,sa3015190
Adrian Tovalin,333,0.08408408377777779,0.32732732644444446,0.14564871644444444,0.4435271182222221,90.01806362094393,21.555555555555557,0.5048701976420904,sa915851
Adrian Valerio,1973,0.043122339427183236,0.20584954101932432,0.0874862713827755,0.40388094087572124,69.8517670772201,20.466078206991824,-0.9131236732571459,sa828164
Adrian Williams,476,0.088235293802521,0.2499999991932773,0.019253574289915965,0.6958529144159664,38.22823024495588,20.73109243697479,0.28909822124667495,sa546620
Adriander Mejia,376,0.1382978719734042,0.11170212713829789,0.08997680357446809,0.4587699494148937,113.34703050816987,16.52659574468085,-1.1197871488944364,sa3021253
Adriel Cuello,133,0.075187969,0.345864661,0.018018018000000004,0.453125,45.191902614405166,17.0,-0.6793515891225539,sa3021313
Adriel Radney,209,0.12,0.17699999999999996,0.136,0.504,93.0,18.0,0.442076692076693,MILB2025_184
Adriel Sotolongo,309,0.097087378,0.262135922,0.10583941599999998,0.41208791199999995,92.05815114230114,24.0,3.172726502245954,sa3015296
Adron Chambers,1823,0.10100343318151625,0.1770523617405176,0.1296342220990204,0.526475865292882,108.50917710732206,23.059248655198083,0.37309803251026186,7995
Aeverson Arteaga,1811,0.07202973645288184,0.2640673281398931,0.12576131152524336,0.34337267205868677,73.63286874549101,20.662721869345077,-1.5509239226905884,sa3014707
Agustin Acosta,334,0.17664670657485032,0.2724550892215569,0.15145692058682636,0.43313707664670653,122.03783244969414,17.94610778443114,0.28301312989363403,sa3018627
Agustin Avila,508,0.13582677146456695,0.2125984245551181,0.052625538133858264,0.4709214341535433,81.36463667516585,18.484251968503933,-0.6901167239496073,sa3001792
Agustin Marte,500,0.09799999937200002,0.20999999967200003,0.081261922064,0.5451671425159998,108.03294798458417,17.863999999999997,-1.0220457941806553,sa916999
Agustin Ramirez,1526,0.10992860905814475,0.190364024645453,0.19118671442891683,0.47022910907651266,116.47929206194644,21.256333269765594,-0.8135406965262814,sa3009276
Agustin Ruiz,2180,0.0940729137677,0.28231487021264173,0.17078365731051265,0.3486224082356013,94.5010758076698,21.608863328020753,-0.4807491579193785,sa3004149
Agustin Septimo,562,0.08007117394306049,0.19750889627224194,0.09103019308896798,0.570192807588968,58.58033933005597,23.254448398576514,0.7855724041254243,sa244307
Ahbram Liendo,1460,0.12063171254368077,0.26639395096859547,0.07664869647024089,0.4885839372133196,87.96208718007524,20.01222460934546,-1.9817552727928103,sa3016173
Aidan Longwell,799,0.10011013733667082,0.17155444292115146,0.16255006257822274,0.36103844070588237,115.8047052063999,22.64580725907384,1.2466049639439576,sa3022574
Aidan Miller,929,0.14205789605443173,0.23098738285549256,0.17679074512533743,0.394829830048537,135.42998803229997,20.68048895157499,-2.045108545114817,sa3022609
Aidan Smith,817,0.12825581366952266,0.28177233748102815,0.1662536968641371,0.3735964910820074,123.38739865699718,19.561811505507954,-1.7405402748282242,sa3022611
Aiverson Palacios,250,0.12,0.43600000000000005,0.0435563115,0.523404255,56.02757632038654,17.5,-1.298752194743578,sa3003398
Aiverson Rodriguez,439,0.09567198100683372,0.15034168549202734,0.10082603468564919,0.4672104661753987,101.37741789952261,18.113895216400913,-1.3526493184066042,sa3008824
Aja Barto,368,0.08423912947554349,0.3206521734184783,0.17719861694836958,0.5086451590978263,118.75739507897208,21.567934782608695,1.295796823614011,sa456346
Akil Baddoo,1521,0.14574601055072262,0.23433310178449812,0.1933272355031118,0.42220203955575586,132.90222987696,23.291289187167663,-0.5432124262718455,22168
Al Quintana,157,0.07643312100000002,0.178343949,0.078571429,0.6216216209999998,79.44150625481367,24.0,1.4963164135715097,sa291136
Aladin Reyes,246,0.05691056856504064,0.25609756026422764,0.08606411832113821,0.5061846684065041,87.78417227737255,19.540650406504064,0.25121396056137113,sa551317
Alain Camou,426,0.13380281687323942,0.13380281652112674,0.0978167384225352,0.42322136877464783,121.15210455696968,18.436619718309863,0.1885496319478997,sa3018450
Alan Ahmady,1129,0.15677590712666079,0.17094774082196634,0.10832632989636845,0.4533030491443755,132.4626401114105,22.596988485385296,0.7481041149649632,sa501636
Alan Angulo,168,0.095,0.077,0.075,0.579,70.0,17.0,-0.557923307923307,MILB2025_249
Alan Garcia,311,0.05144694493247588,0.27331189623794205,0.05618819395498392,0.49505626983922835,69.22008986849046,18.614147909967848,-1.8639457786363471,sa875788
Alan Marrero,246,0.12601626,0.349593495,0.144859813,0.357723577,94.7907604763403,21.0,-0.28001548914000207,sa918102
Alan Mejia,446,0.13228699521076231,0.2645739908071749,0.17039073734529148,0.3278518031165919,111.48669195085276,18.58744394618834,0.14023260623556713,sa3008420
Alan Meza,193,0.119170984,0.222797927,0.047337278,0.611570247,76.57011342767538,17.0,-1.6629256182847456,sa3010883
Alan Ramirez,159,0.069182389,0.264150943,0.076388889,0.373737373,54.706812641083914,19.0,-0.022582455676978697,sa736815
Alan Rick,175,0.125714285,0.257142857,0.163265306,0.44000000000000006,108.99227048393331,23.0,0.4963164135715097,sa202659
Alan Robbins,198,0.09090909,0.217171717,0.056179775,0.507462686,47.953110922904784,24.0,1.6331126841400412,sa326866
Alan Roden,1177,0.12430351144388352,0.13669056107928906,0.16773460087735367,0.4607416805625964,139.30304474933405,23.58973605102633,0.9598784503578109,sa3020212
Alan Santiago,361,0.16897506867590026,0.1772853182243767,0.07213376014404432,0.3722935966094183,112.5674658947285,19.62326869806094,0.3250644618667605,sa503468
Alan Schoenberger,813,0.0934809343800738,0.2398523981217712,0.10477621079458795,0.452084006191882,78.69713928107728,20.908979089790897,-0.2473693473635538,sa392380
Alan Sena,109,0.11926605500000001,0.275229357,0.076923077,0.47457627099999994,111.58042021984318,17.0,-2.1624246412498955,sa3001809
Alan Sharkey,1093,0.10887465615553522,0.1509606582653248,0.08311355543549864,0.5104870127740165,82.18658563689857,20.37694419030192,0.07552539345714529,sa658249
Alan Trejo,1163,0.054715742445501224,0.21468186934396066,0.155801882640568,0.3907090276680652,103.20350064322216,22.508741943037542,0.3060955040069466,20056
Albee Weiss,345,0.055072463533333324,0.37681159344927534,0.2121268115942029,0.3784644333681159,82.88699391223267,22.620289855072464,3.124093029750798,sa3007292
Alberis Ferrer,431,0.10208816655916472,0.33410672804872393,0.17555160697679817,0.4108204086032483,100.5178568024065,19.329466357308586,-0.28400748822461475,sa3005584
Alberoni Nunez,369,0.07859078560162602,0.2384823843848239,0.1334286746937669,0.49472586999186985,108.51038264853523,18.476964769647697,-0.3272657694388982,sa3002633
Albert Alberto,235,0.1829787234042553,0.28510638255319154,0.10503324670212766,0.4696731125744681,106.05416275101848,17.53191489361702,-0.11413498283152604,sa3021616
Albert Almora Jr.,1589,0.04194737732867336,0.122645906258283,0.12112314189162546,0.44410121842684747,97.73704492585918,21.029626170680263,-1.7582840912303699,14109
Albert Avila,347,0.12968299667723343,0.2334293944726225,0.0521497001037464,0.48654076478674346,53.283869469658384,17.530259365994237,-1.140611576272203,sa3006204
Albert Baur,513,0.08576997978362573,0.16959064251851852,0.10103035407017544,0.47686765223781685,115.12544924970311,23.54775828460039,2.5778283157950375,sa875894
Albert Belliard,113,0.06194690199999999,0.24778760999999996,0.04854369,0.638888888,24.015980916569685,17.0,-0.7047045696980092,sa3018947
Albert Carpio,110,0.10909090899999999,0.136363636,0.010869565000000001,0.447368421,41.228387570550126,17.0,-0.6793515891225539,sa3018518
Albert Cartwright,1542,0.07901150478589776,0.2273783156431529,0.11459461144574794,0.5377632365470275,94.7381765338389,22.08996701285049,-0.06724730089764488,sa397967
Albert Cordero,1481,0.05536799411276165,0.14449696112221472,0.1100641315205942,0.4711793467650236,84.07716242956454,21.298446995273466,0.43712142976154594,sa504824
Albert Fabian,1084,0.09501844954335795,0.2352398519621771,0.1855441184594096,0.3733916418228783,102.34940729056706,20.12453874538745,-0.7907185512740937,sa3008888
Albert Feliz,891,0.09090909059147026,0.3535353531728395,0.1649126826071829,0.4187284899506173,93.68517316017406,20.133557800224466,-0.004790309210477709,sa3008799
Albert Guaimaro,561,0.06060606012299465,0.16577540053297685,0.10489527900356506,0.46273040875044574,89.86232758523082,18.97147950089127,-1.2506254884348593,sa917084
Albert Gutierrez,361,0.09972299122714683,0.26869806014404435,0.1442471935401662,0.4982126348060941,85.46909963195557,19.48753462603878,1.1150897804071505,sa3021200
Albert Hernandez,695,0.10359712201007194,0.1482014385942446,0.12354673611223022,0.4690734800100719,129.8363138069777,19.392805755395685,0.1760624105477341,sa506655
Albert Herrera,114,0.087719298,0.263157894,0.039603961,0.47058823499999997,49.72548446424291,18.0,-0.9386683603260304,sa736583
Albert Hinirio,324,0.06790123422222222,0.18518518499999997,0.07357408680555558,0.6206561127777777,101.77064972520873,19.47222222222222,0.6668637887120654,sa3003397
Albert Inoa,279,0.18637992799999997,0.168458781,0.078703704,0.398773006,146.49029741615226,17.0,-1.6629256182847456,sa3008948
Albert Jerez,364,0.07142857107142857,0.19780219751648348,0.07491100426373626,0.3859139701648352,80.55207331172784,17.664835164835164,-1.003759524868731,sa3008378
Albert Jimenez,186,0.09677419299999998,0.22043010699999996,0.141104295,0.41176470500000006,100.57770786111308,17.0,-0.6167443692954215,sa3023780
Albert Laboy,674,0.08011869356231455,0.13501483600741843,0.10821062459940652,0.45581228828635006,86.97817253918197,20.617210682492583,-1.0430891406611855,sa292362
Albert Rodriguez,120,0.11666666600000002,0.21666666599999998,0.108910891,0.319444444,101.3548645119658,18.0,0.2260181062192217,sa3015687
Albert Suarez,583,0.07375643169296742,0.14922812994339624,0.07355341630703258,0.44107360203087487,74.21769413212331,17.955403087478558,-0.810448117452648,sa3002855
Alberth Martinez,2195,0.08079596178198736,0.1557624072841856,0.13271811865334385,0.4396581265259355,108.03608186332004,22.796674473728768,0.8185682394723361,sa550588
Alberth Palma,324,0.15124382697222222,0.09854629597222224,0.05568342166666666,0.5177323228888888,121.39033571441765,18.52777777777778,0.22955534112136658,sa3022924
